Type,Filename or Regex,Version or Message digest,Documentation URL,Provider,Notice,License 1,License 2, License 3
JAVA,org.eclipse.persistence.core_2.6.0.v20150309-bf26070.jar,2.6.0.v20150309-bf26070,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.persistence.core_2.6.3.v20160428-59c81c5.jar,2.6.3.v20160428-59c81c5,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.persistence.jpa.jpql_2.6.0.v20150309-bf26070.jar,2.6.0.v20150309-bf26070,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.persistence.jpa_2.6.0.v20150309-bf26070.jar,2.6.0.v20150309-bf26070,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.persistence.moxy_2.6.3.v20160428-59c81c5.jar,2.6.3.v20160428-59c81c5,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.persistence.oracle_2.6.0.v20130618-cdb07e1.jar,2.6.0.v20130618-cdb07e1,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.platform.doc.user_4.7.1.v20170630-0820.jar,4.7.1.v20170630-0820,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.platform_4.7.1.v20171009-0410,4.7.1.v20171009-0410,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.rap.filedialog_3.2.0.201809121646.jar,3.2.0.201809121646,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.rap.fileupload_3.2.0.201809121646.jar,3.2.0.201809121646,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.rap.jface.databinding_3.2.0.201809121646.jar,3.2.0.201809121646,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.rap.jface.nl_de_4.5.0.v20161126080556.jar,4.5.0.v20161126080556,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.rap.jface.nl_fr_4.5.0.v20161126080556.jar,4.5.0.v20161126080556,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.rap.jface_3.2.0.201809121646.jar,3.2.0.201809121646,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.rap.nebula.jface.gridviewer_3.2.0.201809121646.jar,3.2.0.201809121646,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.rap.nebula.widgets.grid_3.2.0.201809121646.jar,3.2.0.201809121646,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.rap.rwt.nl_de_4.5.0.v20161126080556.jar,4.5.0.v20161126080556,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.rap.rwt.nl_fr_4.5.0.v20161126080556.jar,4.5.0.v20161126080556,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.rap.rwt.osgi_3.2.0.201809121646.jar,3.2.0.201809121646,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.rap.ui.forms.nl_de_4.5.0.v20161126080556.jar,4.5.0.v20161126080556,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.rap.ui.forms.nl_fr_4.5.0.v20161126080556.jar,4.5.0.v20161126080556,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.rap.ui.forms_3.2.0.201809121646.jar,3.2.0.201809121646,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.rap.ui.views.nl_de_4.5.0.v20161126080556.jar,4.5.0.v20161126080556,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.rap.ui.views.nl_fr_4.5.0.v20161126080556.jar,4.5.0.v20161126080556,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.rap.ui.views_3.2.0.201809121646.jar,3.2.0.201809121646,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.rap.ui.workbench.nl_de_4.5.0.v20161126080556.jar,4.5.0.v20161126080556,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.rap.ui.workbench.nl_fr_4.5.0.v20161126080556.jar,4.5.0.v20161126080556,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.rap.ui.workbench_3.2.0.201809121646.jar,3.2.0.201809121646,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.rap.ui_3.2.0.201809121646.jar,3.2.0.201809121646,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.rcp_4.7.1.v20171009-0410.jar,4.7.1.v20171009-0410,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.search.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.search.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.search_3.11.100.v20170515-1603.jar,3.11.100.v20170515-1603,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.swt_3.106.1.v20170926-0519.jar,3.106.1.v20170926-0519,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.team.core.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.team.core.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.team.core_3.8.100.v20170516-0820.jar,3.8.100.v20170516-0820,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.team.genericeditor.diff.extension_1.0.1.v20170809-1356.jar,1.0.1.v20170809-1356,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.team.ui.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.team.ui.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.team.ui_3.8.1.v20170515-1133.jar,3.8.1.v20170515-1133,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.test.performance.win32_3.1.200.v20140518-1929.jar,3.1.200.v20140518-1929,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.test.performance_3.13.0.v20161020-1821.jar,3.13.0.v20161020-1821,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.test.source_3.4.0.v20170511-1043.jar,3.4.0.v20170511-1043,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.test_3.4.0.v20170511-1043,3.4.0.v20170511-1043,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.text.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.text.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.text_3.6.100.v20170203-0814.jar,3.6.100.v20170203-0814,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.browser_3.6.100.v20170418-1342.jar,3.6.100.v20170418-1342,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.cheatsheets.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.cheatsheets.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.cheatsheets_3.5.100.v20170515-0748.jar,3.5.100.v20170515-0748,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.console.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.console.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.console_3.7.1.v20170728-0806.jar,3.7.1.v20170728-0806,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.editors.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.editors.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.editors_3.11.0.v20170202-1823.jar,3.11.0.v20170202-1823,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.externaltools.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.externaltools.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.externaltools_3.4.0.v20161212-0515.jar,3.4.0.v20161212-0515,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.forms.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.forms.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.forms_3.7.101.v20170815-1446.jar,3.7.101.v20170815-1446,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.genericeditor_1.0.1.v20170822-2211.jar,1.0.1.v20170822-2211,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.ide.application_1.2.0.v20170512-1452.jar,1.2.0.v20170512-1452,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.ide.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.ide.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.ide_3.13.1.v20170822-1526.jar,3.13.1.v20170822-1526,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.intro.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.intro.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.intro.quicklinks_1.0.100.v20170515-0756.jar,1.0.100.v20170515-0756,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.intro.universal_3.3.100.v20170515-1335.jar,3.3.100.v20170515-1335,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.intro_3.5.100.v20170418-0710.jar,3.5.100.v20170418-0710,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.monitoring_1.1.100.v20170131-1736.jar,1.1.100.v20170131-1736,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.navigator.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.navigator.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.navigator.resources.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.navigator.resources.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.navigator.resources_3.6.1.v20170823-1443.jar,3.6.1.v20170823-1443,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.navigator_3.7.0.v20170418-1342.jar,3.7.0.v20170418-1342,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.net_1.3.100.v20170516-0820.jar,1.3.100.v20170516-0820,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.themes_1.2.1.v20170809-1435,1.2.1.v20170809-1435,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.trace.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.trace.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.trace.source_1.1.0.v20170201-2036.jar,1.1.0.v20170201-2036,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.trace_1.1.0.v20170201-2036.jar,1.1.0.v20170201-2036,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.views.log.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.views.log.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.views.log.source_1.2.100.v20170515-1458.jar,1.2.100.v20170515-1458,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.views.log_1.2.100.v20170515-1458.jar,1.2.100.v20170515-1458,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.views.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.views.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.views.properties.tabbed.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.views.properties.tabbed.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.views.properties.tabbed_3.8.1.v20170713-0803.jar,3.8.1.v20170713-0803,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.views_3.9.0.v20170226-1833.jar,3.9.0.v20170226-1833,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.win32_3.3.0.v20160505-1310.jar,3.3.0.v20160505-1310,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.workbench.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.workbench.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.workbench.texteditor.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.workbench.texteditor.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.workbench.texteditor_3.10.100.v20170426-2021.jar,3.10.100.v20170426-2021,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui.workbench_3.110.1.v20170704-1208.jar,3.110.1.v20170704-1208,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.ui_3.109.0.v20170411-1742.jar,3.109.0.v20170411-1742,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.update.configurator.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.update.configurator.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.update.configurator_3.3.400.v20160506-0750.jar,3.3.400.v20160506-0750,,EclipseFoundation,,EPL-1.0,,
JAVA,org.emfjson.emfjson-core_0.9.0.qualifier.jar,0.9.0.qualifier,,EclipseFoundation,,EPL-1.0,,
JAVA,org.emfjson.emfjson-jackson_0.9.0.qualifier.jar,0.9.0.qualifier,,EclipseFoundation,,EPL-1.0,,
JAVA,org.hamcrest.core.source_1.3.0.v20180227-1814.jar,1.3.0.v20180227-1814,,EclipseFoundation,,EPL-1.0,,
JAVA,org.hamcrest.core_1.3.0.v201303031735.jar,1.3.0.v201303031735,,EclipseFoundation,,EPL-1.0,,
JAVA,org.hamcrest.core_1.3.0.v20180420-1519.jar,1.3.0.v20180420-1519,,EclipseFoundation,,EPL-1.0,,
JAVA,org.hamcrest.library.source_1.3.0.v201505072020.jar,1.3.0.v201505072020,,EclipseFoundation,,EPL-1.0,,
JAVA,org.hamcrest.library_1.3.0.v201505072020.jar,1.3.0.v201505072020,,EclipseFoundation,,EPL-1.0,,
JAVA,org.infinispan.embedded_9.3.1.Final.jar,9.3.1.Final,,JBoss,,Apache-2.0,,
JAVA,org.infinispan.remote_9.3.1.Final.jar,9.3.1.Final,,JBoss,,Apache-2.0,,
JAVA,org.ini4j_0.5.4.jar,0.5.4,,ivanszkiba,,Apache-2.0,,
JAVA,org.ini4j_0.5.4.jar,0.5.4,,ivanszkiba,,Apache-2.0,,
JAVA,org.jmockit.source_1.37.0.jar,1.37.0,,RogerioLiesenfeld,,MIT,,
JAVA,org.jmockit_1.37.0,1.37.0,,RogerioLiesenfeld,,MIT,,
JAVA,org.joda.money_0.11.0.jar,0.11.0,,Joda,,Apache-2.0,,
JAVA,org.junit.source_4.12.0.v201504281640.jar,4.12.0.v201504281640,,EclipseFoundation,,EPL-1.0,,
JAVA,org.junit_4.12.0.v201504281640,4.12.0.v201504281640,,EclipseFoundation,,EPL-1.0,,
JAVA,org.mockito_1.9.5.v201605172210.jar,1.9.5.v201605172210,,EclipseFoundation,,EPL-1.0,,
JAVA,org.objenesis_1.0.0.v201505121915.jar,1.0.0.v201505121915,,EclipseFoundation,,EPL-1.0,,
JAVA,org.opentest4j_1.0.0.v20180327-1502.jar,1.0.0.v20180327-1502,,EclipseFoundation,,EPL-1.0,,
JAVA,org.opin.elasticsearch_5.4.1.jar,5.4.1,,elastic,,Apache-2.0,,
JAVA,org.opin.poi_3.14.0.jar,3.14.0,,TODO,,NLIL,,
JAVA,org.sat4j.core_2.3.5.v201308161310.jar,2.3.5.v201308161310,,EclipseFoundation,,EPL-1.0,,
JAVA,org.sat4j.pb_2.3.5.v201404071733.jar,2.3.5.v201404071733,,EclipseFoundation,,EPL-1.0,,
JAVA,org.slf4j.api_1.7.10.v20170428-1633.jar,1.7.10.v20170428-1633,,EclipseFoundation,,EPL-1.0,,
JAVA,org.springframework.aop-3.1.3.RELEASE.jar,3.1.3.RELEASE,,Spring,,Apache-2.0,,
JAVA,org.springframework.beans-3.1.3.RELEASE.jar,3.1.3.RELEASE,,Spring,,Apache-2.0,,
JAVA,org.springframework.core-3.1.3.RELEASE.jar,3.1.3.RELEASE,,Spring,,Apache-2.0,,
JAVA,org.tigris.subversion.clientadapter.javahl.win32_1.8.14,1.8.14,,EclipseFoundation,,EPL-1.0,,
JAVA,org.tigris.subversion.clientadapter.javahl_1.8.14.jar,1.8.14,,EclipseFoundation,,EPL-1.0,,
JAVA,org.tigris.subversion.clientadapter.javahl_1.9.4.1.jar,1.9.4.1,,EclipseFoundation,,EPL-1.0,,
JAVA,org.tigris.subversion.clientadapter_1.10.3.jar,1.10.3,,EclipseFoundation,,EPL-1.0,,
JAVA,org.tukaani.xz_1.5.0.v20170111-1717.jar,1.5.0.v20170111-1717,,EclipseFoundation,,EPL-1.0,,
JAVA,org.w3c.css.sac.source_1.3.1.v200903091627.jar,1.3.1.v200903091627,,EclipseFoundation,,EPL-1.0,,
JAVA,org.w3c.css.sac_1.3.1.v200903091627.jar,1.3.1.v200903091627,,EclipseFoundation,,EPL-1.0,,
JAVA,org.w3c.css.sac_1.3.1.v200903091627.jar,1.3.1.v200903091627,,EclipseFoundation,,EPL-1.0,,
JAVA,org.w3c.dom.events.source_3.0.0.draft20060413_v201105210656.jar,3.0.0.draft20060413_v201105210656,,EclipseFoundation,,EPL-1.0,,
JAVA,org.w3c.dom.events_3.0.0.draft20060413_v201105210656.jar,3.0.0.draft20060413_v201105210656,,EclipseFoundation,,EPL-1.0,,
JAVA,org.w3c.dom.smil.source_1.0.1.v200903091627.jar,1.0.1.v200903091627,,EclipseFoundation,,EPL-1.0,,
JAVA,org.w3c.dom.smil_1.0.1.v200903091627.jar,1.0.1.v200903091627,,EclipseFoundation,,EPL-1.0,,
JAVA,org.w3c.dom.smil_1.0.1.v200903091627.jar,1.0.1.v200903091627,,EclipseFoundation,,EPL-1.0,,
JAVA,org.w3c.dom.svg.source_1.1.0.v201011041433.jar,1.1.0.v201011041433,,EclipseFoundation,,EPL-1.0,,
JAVA,org.w3c.dom.svg_1.1.0.v201011041433.jar,1.1.0.v201011041433,,EclipseFoundation,,EPL-1.0,,
JAVA,org.w3c.dom.svg_1.1.0.v201011041433.jar,1.1.0.v201011041433,,EclipseFoundation,,EPL-1.0,,
JAVA,org.w3c.sac.source_1.3.0.v201606072122.jar,1.3.0.v201606072122,,EclipseFoundation,,EPL-1.0,,
JAVA,org.w3c.sac.source_1.3.0.v201706222054.jar,1.3.0.v201706222054,,TODO,,NLIL,,
JAVA,org.w3c.sac_1.3.0.v201606072122,1.3.0.v201606072122,,EclipseFoundation,,EPL-1.0,,
JAVA,org.w3c.sac_1.3.0.v201706222054,1.3.0.v201706222054,,TODO,,NLIL,,
JAVA,percolator-client-5.4.1.jar,5.4.1,,Oracle,,Apache-2.0,,
JAVA,poi.jar,3.14,,apache,,Apache-2.0,CPL-1.0,
JAVA,poi-3.9-20121203.jar,3.9,,apache,,Apache-2.0,,
JAVA,poi-ooxml.jar,3.14,,apache,,Apache-2.0,CPL-1.0,
JAVA,poi-ooxml-3.9-20121203.jar,3.9,,apache,,Apache-2.0,CPL-1.0,
JAVA,poi-ooxml-3.9-20121203.jar,3.9,,apache,,Apache-2.0,CPL-1.0,
JAVA,poi-ooxml-3.9-20121203.jar,3.9,,apache,,Apache-2.0,CPL-1.0,
JAVA,poi-ooxml-3.9-20121203.jar,3.9,,apache,,Apache-2.0,CPL-1.0,
JAVA,poi-ooxml-3.9-20121203.jar,3.9,,apache,,Apache-2.0,CPL-1.0,
JAVA,poi-ooxml-schemas.jar,3.14,,apache,,Apache-2.0,CPL-1.0,
JAVA,poi-ooxml-schemas-3.9-20121203.jar,3.9,,apache,,Apache-2.0,CPL-1.0,
JAVA,poi-ooxml-schemas-3.9-20121203.jar,3.9,,apache,,Apache-2.0,CPL-1.0,
JAVA,poi-ooxml-schemas-3.9-20121203.jar,3.9,,apache,,Apache-2.0,CPL-1.0,
JAVA,poi-ooxml-schemas-3.9-20121203.jar,3.9,,apache,,Apache-2.0,CPL-1.0,
JAVA,poi-ooxml-schemas-3.9-20121203.jar,3.9,,apache,,Apache-2.0,CPL-1.0,
JAVA,postgresql-42.1.4.jar,42.1.4,,PostgreSQL,,BSD-2-Clause,,
JAVA,reindex-client-5.4.1.jar,5.4.1,,Oracle,,Apache-2.0,,
JAVA,repository-tools-ant.jar,AA0E6435C9E991FE648A6DDD519D4EA01455C0D586AFAEE615EBE15162168A40,,EclipseFoundation,,EPL-1.0,,
JAVA,repository-tools-ant.jar,C5E6207783DC5E9017843B060C44B2147F2426CE90B8629CBB9C3FF6095638BD,,EclipseFoundation,,EPL-1.0,,
JAVA,rest-5.4.1.jar,5.4.1,,Oracle,,Apache-2.0,,
JAVA,saaj.jar,52DEDCDDCBA9D1D48FCA6D9A2F95DBB2164D2E8ACD15A7AF5B895743961AC47A,,TODO,,NLIL,,
JAVA,saaj-1.0.0.jar,52DEDCDDCBA9D1D48FCA6D9A2F95DBB2164D2E8ACD15A7AF5B895743961AC47A,,TODO,,NLIL,,
JAVA,sajdbc4.jar,1.0.0,,Sun,,_SYBASE_DB_,,
JAVA,securesm-1.1.jar,804330562C1CD2EFC7FB2CFA3A5CFBA6C308EE47664B1397DA9D01F89D8A0D7C,,elastic,,Apache-2.0,,
JAVA,slf4j-api-1.6.1.jar,1.6.1,https://www.slf4j.org/license.html,slf4j,,MIT,,
JAVA,slf4j-nop-1.6.1.jar,1.6.1,https://www.slf4j.org/license.html,slf4j,,MIT,,
JAVA,snakeyaml-1.15.jar,1.15.0,,Google,,Apache-2.0,,
JAVA,sniffer-5.4.1.jar,5.4.1,,Oracle,,Apache-2.0,,
JAVA,spring.jar,2.5.0.rc1,,Sun,,Apache-2.0,,
JAVA,spring-boot-2.0.3.RELEASE.jar,2.0.3.RELEASE,,Spring,,Apache-2.0,,
JAVA,spring-boot-actuator-2.0.3.RELEASE.jar,2.0.3.RELEASE,,Spring,,Apache-2.0,,
JAVA,spring-boot-actuator-autoconfigure-2.0.3.RELEASE.jar,2.0.3.RELEASE,,Spring,,Apache-2.0,,
JAVA,spring-boot-autoconfigure-2.0.3.RELEASE.jar,2.0.3.RELEASE,,Spring,,Apache-2.0,,
JAVA,spring-boot-starter-2.0.3.RELEASE.jar,2.0.3.RELEASE,,Spring,,Apache-2.0,,
JAVA,spring-boot-starter-actuator-2.0.3.RELEASE.jar,2.0.3.RELEASE,,Spring,,Apache-2.0,,
JAVA,spring-boot-starter-json-2.0.3.RELEASE.jar,2.0.3.RELEASE,,Spring,,Apache-2.0,,
JAVA,spring-boot-starter-logging-2.0.3.RELEASE.jar,2.0.3.RELEASE,,Spring,,Apache-2.0,,
JAVA,spring-boot-starter-tomcat-2.0.3.RELEASE.jar,2.0.3.RELEASE,,Spring,,Apache-2.0,,
JAVA,spring-boot-starter-web-2.0.3.RELEASE.jar,2.0.3.RELEASE,,Spring,,Apache-2.0,,
JAVA,springfox-core-2.9.2.jar,70ED452095F0CF4D916D4F5120E79F9EA7BA609F4FDFB1F6E863227C20DD0A0B,,springfox,,Apache-2.0,,
JAVA,springfox-schema-2.9.2.jar,F289487967890DBB3698AAA9EAAAC656C9BB9E30EE8CD399980AE8D8F888783F,,springfox,,Apache-2.0,,
JAVA,springfox-spi-2.9.2.jar,8E0D6A9EF7B75060F2FD1797759880D259B292C159043BD624D68F1B57734D79,,springfox,,Apache-2.0,,
JAVA,springfox-spring-web-2.9.2.jar,DF925E7A2435DE246AFD68B83800E1F2A4B6D8031692298740E261A4A9B30B3D,,springfox,,Apache-2.0,,
JAVA,springfox-swagger-common-2.9.2.jar,1D8534E2D38F989A84900166264CDE966E9368CE0AF74CE5DDDA48AB6CD744FB,,springfox,,Apache-2.0,,
JAVA,springfox-swagger-ui-2.9.2.jar,2.9.2,,springfox,,Apache-2.0,,
JAVA,springfox-swagger2-2.9.2.jar,5341BF351C3E14E5A8436F81EEB2DC8F9F07EF83C8CD046B4E0EDEA33D0F8C52,,springfox,,Apache-2.0,,
JAVA,sqljdbc4.jar,306170CB246935349121F854DDAB0D70E30C66D511BDA8FE173CD2F2B8D1718B,,Oracle,,_MICROSOFT_JDBC_,,
JAVA,sqljdbc42.jar,C4166EAAA9642BE053E201A4BB5C47F8BC72B5C710A15256013290D628702A81,,Oracle,,_MICROSOFT_JDBC_,,
JAVA,sqljdbc42.jar,DE6CCA7612BAC11F53F5FF62F11049013ACEFC03EE7B00BF54D68DCA6F598EE6,,Oracle,,_MICROSOFT_JDBC_,,
JAVA,stax2-api-3.1.4.jar,3.1.4,,fasterxml,,BSD-2-Clause,,
JAVA,super-csv-2.4.0.jar,2.4.0,,super-csv,,Apache-2.0,,
JAVA,sybase.jdbc4.sqlanywhere_16.0.0.201601151418,16.0.0.201601151418,,TODO,,NLIL,,
JAVA,t-digest-3.0.jar,5271FC25F94C01FA7A0E30A522118705BF3DB7441A0B9636E5122B05A3D9C35D,,TedDunning,,Apache-2.0,,
